0.800000  0.760000  0.462487 
0.800000  0.770000  0.406512 
0.800000  0.780000  0.352439 
0.800000  0.790000  0.300481 
0.800000  0.800000  0.250842 
0.800000  0.810000  0.203719 
0.800000  0.820000  0.159297 
0.800000  0.830000  0.117753 
0.800000  0.840000  0.079249 
0.800000  0.850000  0.043938 
0.800000  0.860000  0.011959 
0.800000  0.870000  -0.016561 
0.800000  0.880000  -0.041510 
0.800000  0.890000  -0.062791 
0.800000  0.900000  -0.080317 
0.800000  0.910000  -0.094021 
0.800000  0.920000  -0.103849 
0.800000  0.930000  -0.109761 
0.800000  0.940000  -0.111734 
0.800000  0.950000  -0.109761 
0.800000  0.960000  -0.103849 
0.800000  0.970000  -0.094021 
0.800000  0.980000  -0.080317 
0.800000  0.990000  -0.062791 
0.800000  1.000000  0.000000 
0.850000  0.000000  0.000000 
0.850000  0.010000  0.038504 
0.850000  0.020000  0.080048 
0.850000  0.030000  0.124470 
0.850000  0.040000  0.171593 
0.850000  0.050000  0.221232 
0.850000  0.060000  0.273190 
0.850000  0.070000  0.327263 
0.850000  0.080000  0.383238 
0.850000  0.090000  0.440892 
0.850000  0.100000  0.500000 
0.850000  0.110000  0.560327 
0.850000  0.120000  0.621636 
0.850000  0.130000  0.683684 
0.850000  0.140000  0.746226 
0.850000  0.150000  0.809017 
0.850000  0.160000  0.871560 
0.850000  0.170000  0.933608 
0.850000  0.180000  0.994916 
0.850000  0.190000  1.055243 
0.850000  0.200000  1.114351 
0.850000  0.210000  1.172006 
0.850000  0.220000  1.227980 
0.850000  0.230000  1.282053 
0.850000  0.240000  1.334012 
0.850000  0.250000  1.383650 
0.850000  0.260000  1.430774 
0.850000  0.270000  1.475195 
0.850000  0.280000  1.516740 
0.850000  0.290000  1.555243 
0.850000  0.300000  1.590554 
0.850000  0.310000  1.622533 
0.850000  0.320000  1.651054 
0.850000  0.330000  1.676003 
0.850000  0.340000  1.697283 
0.850000  0.350000  1.714810 
0.850000  0.360000  1.728514 
0.850000  0.370000  1.738341 
0.850000  0.380000  1.744253 
0.850000  0.390000  1.746226 
0.850000  0.400000  1.744253 
0.850000  0.410000  1.738341 
0.850000  0.420000  1.728514 
0.850000  0.430000  1.714810 
0.850000  0.440000  1.697283 
0.850000  0.450000  1.676003 
0.850000  0.460000  1.651054 
0.850000  0.470000  1.622533 
0.850000  0.480000  1.590554 
0.850000  0.490000  1.555243 
0.850000  0.500000  1.516740 
0.850000  0.510000  1.475195 
0.850000  0.520000  1.430774 
0.850000  0.530000  1.383650 
0.850000  0.540000  1.334012 
0.850000  0.550000  1.282053 
0.850000  0.560000  1.227980 
0.850000  0.570000  1.172006 
0.850000  0.580000  1.114351 
0.850000  0.590000  1.055243 
0.850000  0.600000  0.994916 
0.850000  0.610000  0.933608 
0.850000  0.620000  0.871560 
0.850000  0.630000  0.809017 
0.850000  0.640000  0.746226 
0.850000  0.650000  0.683436 
0.850000  0.660000  0.620893 
0.850000  0.670000  0.558845 
0.850000  0.680000  0.497537 
0.850000  0.690000  0.437209 
0.850000  0.700000  0.378102 
0.850000  0.710000  0.320447 
0.850000  0.720000  0.264473 
0.850000  0.730000  0.210400 
0.850000  0.740000  0.158441 
0.850000  0.750000  0.108802 
0.850000  0.760000  0.061679 
0.850000  0.770000  0.017258 
0.850000  0.780000  -0.024287 
0.850000  0.790000  -0.062791 
0.850000  0.800000  -0.098101 
0.850000  0.810000  -0.130080 
0.850000  0.820000  -0.158601 
0.850000  0.830000  -0.183550 
0.850000  0.840000  -0.204830 
0.850000  0.850000  -0.222357 
0.850000  0.860000  -0.236061 
0.850000  0.870000  -0.245888 
0.850000  0.880000  -0.251800 
0.850000  0.890000  -0.253774 
0.850000  0.900000  -0.251800 
0.850000  0.910000  -0.245888 
0.850000  0.920000  -0.236061 
0.850000  0.930000  -0.222357 
0.850000  0.940000  -0.204830 
0.850000  0.950000  -0.183550 
0.850000  0.960000  -0.158601 
0.850000  0.970000  -0.130080 
0.850000  0.980000  -0.098101 
0.850000  0.990000  -0.062791 
0.850000  1.000000  0.000000 
0.900000  0.000000  0.000000 
0.900000  0.010000  0.051958 
0.900000  0.020000  0.106032 
0.900000  0.030000  0.162006 
0.900000  0.040000  0.219661 
0.900000  0.050000  0.278768 
0.900000  0.060000  0.339095 
0.900000  0.070000  0.400404 
0.900000  0.080000  0.462452 
0.900000  0.090000  0.524995 
0.900000  0.100000  0.587785 
0.900000  0.110000  0.650328 
0.900000  0.120000  0.712376 
0.900000  0.130000  0.773685 
0.900000  0.140000  0.834012 
0.900000  0.150000  0.893119 
0.900000  0.160000  0.950774 
0.900000  0.170000  1.006748 
0.900000  0.180000  1.060822 
0.900000  0.190000  1.112780 
0.900000  0.200000  1.162419 
0.900000  0.210000  1.209542 
0.900000  0.220000  1.253963 
0.900000  0.230000  1.295508 
0.900000  0.240000  1.334012 
0.900000  0.250000  1.369323 
0.900000  0.260000  1.401301 
0.900000  0.270000  1.429822 
0.900000  0.280000  1.454771 
0.900000  0.290000  1.476051 
0.900000  0.300000  1.493578 
0.900000  0.310000  1.507282 
0.900000  0.320000  1.517109 
0.900000  0.330000  1.523021 
0.900000  0.340000  1.524995 
0.900000  0.350000  1.523021 
0.900000  0.360000  1.517109 
0.900000  0.370000  1.507282 
0.900000  0.380000  1.493578 
0.900000  0.390000  1.476051 
0.900000  0.400000  1.454771 
0.900000  0.410000  1.429822 
0.900000  0.420000  1.401301 
0.900000  0.430000  1.369323 
0.900000  0.440000  1.334012 
0.900000  0.450000  1.295508 
0.900000  0.460000  1.253963 
0.900000  0.470000  1.209542 
0.900000  0.480000  1.162419 
0.900000  0.490000  1.112780 
0.900000  0.500000  1.060822 
0.900000  0.510000  1.006748 
0.900000  0.520000  0.950774 
0.900000  0.530000  0.893119 
0.900000  0.540000  0.834012 
0.900000  0.550000  0.773685 
0.900000  0.560000  0.712376 
0.900000  0.570000  0.650328 
0.900000  0.580000  0.587785 
0.900000  0.590000  0.524995 
0.900000  0.600000  0.462204 
0.900000  0.610000  0.399661 
0.900000  0.620000  0.337613 
0.900000  0.630000  0.276305 
0.900000  0.640000  0.215978 
0.900000  0.650000  0.156870 
0.900000  0.660000  0.099215 
0.900000  0.670000  0.043241 
0.900000  0.680000  -0.010832 
0.900000  0.690000  -0.062791 
0.900000  0.700000  -0.112429 
0.900000  0.710000  -0.159552 
0.900000  0.720000  -0.203974 
0.900000  0.730000  -0.245519 
0.900000  0.740000  -0.284022 
0.900000  0.750000  -0.319333 
0.900000  0.760000  -0.351312 
0.900000  0.770000  -0.379832 
0.900000  0.780000  -0.404782 
0.900000  0.790000  -0.426062 
0.900000  0.800000  -0.443588 
0.900000  0.810000  -0.457293 
0.900000  0.820000  -0.467120 
0.900000  0.830000  -0.473032 
0.900000  0.840000  -0.475005 
0.900000  0.850000  -0.473032 
0.900000  0.860000  -0.467120 
0.900000  0.870000  -0.457293 
0.900000  0.880000  -0.443588 
0.900000  0.890000  -0.426062 
0.900000  0.900000  -0.404782 
0.900000  0.910000  -0.379832 
0.900000  0.920000  -0.351312 
0.900000  0.930000  -0.319333 
0.900000  0.940000  -0.284022 
0.900000  0.950000  -0.245519 
0.900000  0.960000  -0.203974 
0.900000  0.970000  -0.159552 
0.900000  0.980000  -0.112429 
0.900000  0.990000  -0.062791 
0.900000  1.000000  0.000000 
0.950000  0.000000  0.000000 
0.950000  0.010000  0.060327 
0.950000  0.020000  0.121636 
0.950000  0.030000  0.183684 
0.950000  0.040000  0.246226 
0.950000  0.050000  0.309017 
0.950000  0.060000  0.371560 
0.950000  0.070000  0.433608 
0.950000  0.080000  0.494916 
0.950000  0.090000  0.555243 
0.950000  0.100000  0.614351 
0.950000  0.110000  0.672006 
0.950000  0.120000  0.727980 
0.950000  0.130000  0.782053 
0.950000  0.140000  0.834012 
0.950000  0.150000  0.883650 
0.950000  0.160000  0.930774 
0.950000  0.170000  0.975195 
0.950000  0.180000  1.016740 
0.950000  0.190000  1.055243 
0.950000  0.200000  1.090554 
0.950000  0.210000  1.122533 
0.950000  0.220000  1.151054 
0.950000  0.230000  1.176003 
0.950000  0.240000  1.197283 
0.950000  0.250000  1.214810 
0.950000  0.260000  1.228514 
0.950000  0.270000  1.238341 
0.950000  0.280000  1.244253 
0.950000  0.290000  1.246226 
0.950000  0.300000  1.244253 
0.950000  0.310000  1.238341 
0.950000  0.320000  1.228514 
0.950000  0.330000  1.214810 
0.950000  0.340000  1.197283 
0.950000  0.350000  1.176003 
0.950000  0.360000  1.151054 
0.950000  0.370000  1.122533 
0.950000  0.380000  1.090554 
0.950000  0.390000  1.055243 
0.950000  0.400000  1.016740 
0.950000  0.410000  0.975195 
0.950000  0.420000  0.930774 
0.950000  0.430000  0.883650 
0.950000  0.440000  0.834012 
0.950000  0.450000  0.782053 
0.950000  0.460000  0.727980 
0.950000  0.470000  0.672006 
0.950000  0.480000  0.614351 
0.950000  0.490000  0.555243 
0.950000  0.500000  0.494916 
0.950000  0.510000  0.433608 
0.950000  0.520000  0.371560 
0.950000  0.530000  0.309017 
0.950000  0.540000  0.246226 
0.950000  0.550000  0.183436 
0.950000  0.560000  0.120893 
0.950000  0.570000  0.058845 
0.950000  0.580000  -0.002463 
0.950000  0.590000  -0.062791 
0.950000  0.600000  -0.121898 
0.950000  0.610000  -0.179553 
0.950000  0.620000  -0.235527 
0.950000  0.630000  -0.289600 
0.950000  0.640000  -0.341559 
0.950000  0.650000  -0.391198 
0.950000  0.660000  -0.438321 
0.950000  0.670000  -0.482742 
0.950000  0.680000  -0.524287 
0.950000  0.690000  -0.562791 
0.950000  0.700000  -0.598101 
0.950000  0.710000  -0.630080 
0.950000  0.720000  -0.658601 
0.950000  0.730000  -0.683550 
0.950000  0.740000  -0.704830 
0.950000  0.750000  -0.722357 
0.950000  0.760000  -0.736061 
0.950000  0.770000  -0.745888 
0.950000  0.780000  -0.751800 
0.950000  0.790000  -0.753774 
0.950000  0.800000  -0.751800 
0.950000  0.810000  -0.745888 
0.950000  0.820000  -0.736061 
0.950000  0.830000  -0.722357 
0.950000  0.840000  -0.704830 
0.950000  0.850000  -0.683550 
0.950000  0.860000  -0.658601 
0.950000  0.870000  -0.630080 
0.950000  0.880000  -0.598101 
0.950000  0.890000  -0.562791 
0.950000  0.900000  -0.524287 
0.950000  0.910000  -0.482742 
0.950000  0.920000  -0.438321 
0.950000  0.930000  -0.391198 
0.950000  0.940000  -0.341559 
0.950000  0.950000  -0.289600 
0.950000  0.960000  -0.235527 
0.950000  0.970000  -0.179553 
0.950000  0.980000  -0.121898 
0.950000  0.990000  -0.062791 
0.950000  1.000000  0.000000 
